id_l,id_r,panda_label,panda_soft_label
174,7512,-1,3.2965783510884724e-06
174,7513,-1,3.2965783510884724e-06
459,11774,-1,8.37703263833133e-08
459,11775,-1,8.37703263833133e-08
1127,8254,-1,7.050574245865882e-05
1475,16583,-1,1.7917596139925853e-06
1740,10462,-1,1.7917596139925853e-06
1740,10463,-1,1.7917596139925853e-06
788,6381,-1,8.37703263833133e-08
177,13565,-1,1.7917596139925853e-06
177,13566,-1,1.7917596139925853e-06
177,13567,-1,1.7917596139925853e-06
177,13568,-1,1.7917596139925853e-06
60,6031,-1,3.2965783510884724e-06
60,6032,-1,3.2965783510884724e-06
61,6031,-1,3.2965783510884724e-06
61,6032,-1,3.2965783510884724e-06
1847,5738,-1,7.050574245865882e-05
42,15488,-1,0.005363745065273259
42,15489,-1,0.005363745065273259
42,15490,-1,0.005363745065273259
673,1927,-1,0.005363745065273259
673,1928,-1,0.005363745065273259
673,1929,-1,0.005363745065273259
673,1930,-1,0.005363745065273259
661,5936,-1,0.005363745065273259
661,5938,-1,0.005363745065273259
732,8577,0,0.5
732,8578,0,0.5
732,8579,0,0.5
732,8580,0,0.5
732,8581,0,0.5
563,13425,-1,0.06272566243667407
1241,1597,-1,0.005363745065273259
1241,1598,-1,0.005363745065273259
204,10157,-1,1.7917596139925853e-06
204,10158,-1,1.7917596139925853e-06
204,10159,-1,1.7917596139925853e-06
204,10160,-1,1.7917596139925853e-06
204,10161,-1,1.7917596139925853e-06
204,10162,-1,1.7917596139925853e-06
445,13863,-1,8.37703263833133e-08
445,13864,-1,8.37703263833133e-08
141,2578,-1,8.37703263833133e-08
1410,819,1,0.6713396019911908
1410,821,1,0.6713396019911908
1410,823,1,0.6713396019911908
1410,825,1,0.6713396019911908
1410,827,1,0.6713396019911908
1410,829,1,0.6713396019911908
1410,831,1,0.6713396019911908
1410,833,1,0.6713396019911908
1588,4949,-1,7.050574245865882e-05
1586,14310,-1,0.00012050999551805244
1586,14311,-1,0.00012050999551805244
1586,14312,-1,0.00012050999551805244
1586,14313,-1,0.00012050999551805244
449,4128,0,0.5
449,4130,0,0.5
449,4129,0,0.5
884,2459,-1,1.7917596139925853e-06
1815,1541,-1,0.005363745065273259
1815,1542,-1,0.005363745065273259
470,11384,-1,0.06272566243667407
470,11385,-1,0.06272566243667407
470,11386,-1,0.06272566243667407
470,11387,-1,0.06272566243667407
830,7539,-1,1.7917596139925853e-06
1602,5746,-1,1.7917596139925853e-06
1602,5747,-1,1.7917596139925853e-06
1602,5748,-1,1.7917596139925853e-06
1750,4615,1,0.8365563857099614
1833,6755,-1,7.050574245865882e-05
1314,5762,-1,0.021114915427352495
1314,5763,-1,0.021114915427352495
1597,16641,-1,0.0005478290533882758
1747,4608,-1,7.050574245865882e-05
1747,4609,-1,7.050574245865882e-05
1841,6669,-1,0.005363745065273259
616,7987,-1,0.0003022612146464559
616,7988,-1,0.0003022612146464559
1676,4599,-1,7.050574245865882e-05
1326,5736,-1,1.7917596139925853e-06
1326,5737,-1,1.7917596139925853e-06
1730,6154,-1,7.050574245865882e-05
1730,6155,-1,7.050574245865882e-05
1124,5018,-1,1.7917596139925853e-06
1040,15114,-1,2.5215187212890593e-06
974,4949,-1,1.7917596139925853e-06
557,1687,-1,8.37703263833133e-08
557,1688,-1,8.37703263833133e-08
219,3828,-1,1.7917596139925853e-06
436,8507,-1,8.37703263833133e-08
436,8508,-1,8.37703263833133e-08
1284,10464,-1,8.242534336096369e-09
180,16355,-1,1.7917596139925853e-06
180,16356,-1,1.7917596139925853e-06
1232,1655,-1,7.050574245865882e-05
1232,1654,-1,7.050574245865882e-05
789,13208,-1,1.7917596139925853e-06
903,1407,-1,1.7917596139925853e-06
903,1408,-1,1.7917596139925853e-06
243,158,-1,8.37703263833133e-08
1680,1580,-1,7.050574245865882e-05
1680,1579,-1,7.050574245865882e-05
1325,5736,-1,1.7917596139925853e-06
1325,5737,-1,1.7917596139925853e-06
1324,5762,-1,8.563581731997929e-05
1324,5763,-1,8.563581731997929e-05
102,4542,-1,2.1762916944156335e-06
102,4543,-1,2.1762916944156335e-06
241,13337,-1,8.37703263833133e-08
241,13338,-1,8.37703263833133e-08
241,13339,-1,8.37703263833133e-08
241,13340,-1,8.37703263833133e-08
1201,15303,-1,8.242534336096369e-09
1201,15304,-1,8.242534336096369e-09
1201,15305,-1,8.242534336096369e-09
1314,5736,-1,1.7917596139925853e-06
1314,5737,-1,1.7917596139925853e-06
1475,16579,-1,1.7917596139925853e-06
72,1402,-1,0.005363745065273259
72,1403,-1,0.005363745065273259
72,1404,-1,0.005363745065273259
72,1405,-1,0.005363745065273259
72,1406,-1,0.005363745065273259
1418,12541,-1,2.4806946834561336e-05
1418,12544,-1,2.4806946834561336e-05
1418,12547,-1,2.4806946834561336e-05
1788,1502,-1,7.050574245865882e-05
1788,1503,-1,7.050574245865882e-05
442,1387,-1,0.005363745065273259
442,1388,-1,0.005363745065273259
482,16814,-1,8.37703263833133e-08
1792,1555,-1,7.050574245865882e-05
231,4478,-1,0.06272566243667407
231,4479,-1,0.06272566243667407
231,4480,-1,0.06272566243667407
1727,1281,-1,7.050574245865882e-05
1727,1282,-1,7.050574245865882e-05
1534,2399,-1,8.242534336096369e-09
1534,2403,-1,8.242534336096369e-09
662,5936,-1,0.005363745065273259
662,5938,-1,0.005363745065273259
1019,15895,-1,0.0005478290533882758
1019,15896,-1,0.0005478290533882758
1720,4974,-1,7.050574245865882e-05
974,4945,-1,1.7917596139925853e-06
974,4946,-1,1.7917596139925853e-06
974,4947,-1,1.7917596139925853e-06
974,4948,-1,1.7917596139925853e-06
1498,1521,-1,7.050574245865882e-05
210,8268,-1,0.0005478290533882758
210,8269,-1,0.0005478290533882758
210,8270,-1,0.0005478290533882758
1756,10097,-1,1.7917596139925853e-06
1756,10096,-1,1.7917596139925853e-06
851,5800,-1,0.06272566243667407
1754,3649,-1,0.39701440514063274
1754,3650,-1,0.39701440514063274
1811,1552,-1,0.005363745065273259
1811,1553,-1,0.005363745065273259
1769,4942,-1,7.050574245865882e-05
1769,4943,-1,7.050574245865882e-05
1104,12433,-1,1.7917596139925853e-06
1112,5341,-1,7.050574245865882e-05
1642,3784,-1,1.7917596139925853e-06
513,11427,-1,1.7917596139925853e-06
513,11430,-1,1.7917596139925853e-06
1668,2316,1,0.7247923598135846
1111,5341,-1,7.050574245865882e-05
869,5339,-1,8.37703263833133e-08
869,5340,-1,8.37703263833133e-08
380,1619,-1,1.7917596139925853e-06
626,6796,-1,0.005363745065273259
626,6797,-1,0.005363745065273259
183,3842,-1,8.37703263833133e-08
183,3843,-1,8.37703263833133e-08
1502,1533,-1,7.050574245865882e-05
1502,1534,-1,7.050574245865882e-05
321,6809,-1,8.37703263833133e-08
321,6810,-1,8.37703263833133e-08
807,10612,-1,8.37703263833133e-08
855,2794,-1,0.0001370155137237181
855,2795,-1,0.0001370155137237181
379,194,-1,0.06272566243667407
379,201,-1,0.06272566243667407
622,2030,-1,0.005363745065273259
622,2031,-1,0.005363745065273259
1832,2292,-1,7.050574245865882e-05
1832,2294,-1,7.050574245865882e-05
1832,2293,-1,7.050574245865882e-05
1634,4397,-1,1.7917596139925853e-06
1634,4398,-1,1.7917596139925853e-06
1634,4399,-1,1.7917596139925853e-06
1634,4400,-1,1.7917596139925853e-06
292,193,-1,0.0031191159587819197
292,200,-1,0.0031191159587819197
1687,1604,-1,7.050574245865882e-05
1687,1605,-1,7.050574245865882e-05
1836,2304,-1,0.39701440514063274
1836,2305,-1,0.39701440514063274
1774,6689,-1,7.050574245865882e-05
1774,6691,-1,7.050574245865882e-05
1774,6692,-1,7.050574245865882e-05
1455,13517,-1,8.242534336096369e-09
1455,13518,-1,8.242534336096369e-09
1455,13519,-1,8.242534336096369e-09
1204,5746,-1,8.242534336096369e-09
1204,5747,-1,8.242534336096369e-09
1204,5748,-1,8.242534336096369e-09
523,6407,-1,8.37703263833133e-08
523,6408,-1,8.37703263833133e-08
459,6036,-1,0.0031191159587819197
459,6037,-1,0.0031191159587819197
677,16562,-1,0.06272566243667407
1347,15521,-1,8.242534336096369e-09
1016,15634,-1,0.009038979805523662
1325,5734,-1,1.7917596139925853e-06
1325,5735,-1,1.7917596139925853e-06
1417,12541,-1,3.2436591968836187e-07
1417,12544,-1,3.2436591968836187e-07
1805,1552,-1,7.050574245865882e-05
1805,1553,-1,7.050574245865882e-05
1804,1552,-1,7.050574245865882e-05
1804,1553,-1,7.050574245865882e-05
1239,1599,-1,0.005363745065273259
1239,1600,-1,0.005363745065273259
1239,1601,-1,0.005363745065273259
751,670,-1,8.37703263833133e-08
262,6299,-1,8.37703263833133e-08
1325,5762,-1,0.005363745065273259
1325,5763,-1,0.005363745065273259
1631,3167,-1,7.050574245865882e-05
1657,2210,-1,0.00853547659237597
1657,2211,-1,0.00853547659237597
149,2663,-1,0.0031191159587819197
149,2664,-1,0.0031191159587819197
117,2906,-1,0.0001370155137237181
705,8257,-1,8.37703263833133e-08
705,8258,-1,8.37703263833133e-08
754,4908,-1,0.0003061386187697072
754,4909,-1,0.0003061386187697072
80,1407,-1,0.005363745065273259
1627,3652,-1,0.12866183159939648
1627,3651,-1,0.12866183159939648
1729,1272,-1,7.050574245865882e-05
1729,1273,-1,7.050574245865882e-05
1729,1274,-1,7.050574245865882e-05
1492,1508,-1,7.050574245865882e-05
647,16999,-1,1.7917596139925853e-06
647,16997,-1,1.7917596139925853e-06
647,16998,-1,1.7917596139925853e-06
1561,5922,-1,2.4806946834561336e-05
1561,5923,-1,2.4806946834561336e-05
1561,5924,-1,2.4806946834561336e-05
843,1811,-1,1.7917596139925853e-06
843,1812,-1,1.7917596139925853e-06
424,3860,-1,0.005363745065273259
424,3861,-1,0.005363745065273259
102,5733,-1,1.7917596139925853e-06
300,4981,-1,0.0002187162288605302
300,4982,-1,0.0002187162288605302
610,4102,-1,0.005363745065273259
610,4103,-1,0.005363745065273259
610,4104,-1,0.005363745065273259
610,4110,-1,0.005363745065273259
1688,1624,-1,7.050574245865882e-05
1758,4124,-1,7.050574245865882e-05
1758,4125,-1,7.050574245865882e-05
783,207,-1,8.37703263833133e-08
783,213,-1,8.37703263833133e-08
783,215,-1,8.37703263833133e-08
783,217,-1,8.37703263833133e-08
1642,3781,-1,1.7917596139925853e-06
1642,3782,-1,1.7917596139925853e-06
1776,4930,-1,7.050574245865882e-05
1776,4931,-1,7.050574245865882e-05
1776,4932,-1,7.050574245865882e-05
1776,4933,-1,7.050574245865882e-05
1776,4934,-1,7.050574245865882e-05
256,12231,-1,0.005363745065273259
256,12232,-1,0.005363745065273259
256,12233,-1,0.005363745065273259
256,12234,-1,0.005363745065273259
681,16355,-1,1.7917596139925853e-06
681,16356,-1,1.7917596139925853e-06
1058,5708,-1,0.021114915427352495
1831,6670,-1,7.050574245865882e-05
211,1800,-1,0.005363745065273259
211,1801,-1,0.005363745065273259
1613,5746,-1,1.7917596139925853e-06
1613,5747,-1,1.7917596139925853e-06
1613,5748,-1,1.7917596139925853e-06
1410,10827,1,0.6713396019911908
1410,10829,1,0.6713396019911908
1410,10831,1,0.6713396019911908
1410,10817,1,0.6713396019911908
1410,10819,1,0.6713396019911908
1410,10821,1,0.6713396019911908
1410,10823,1,0.6713396019911908
1410,10825,1,0.6713396019911908
235,3519,-1,0.00025206008756685115
627,6796,-1,0.005363745065273259
627,6797,-1,0.005363745065273259
585,10959,-1,7.050574245865882e-05
585,10958,-1,7.050574245865882e-05
11,13600,-1,0.06272566243667407
11,13601,-1,0.06272566243667407
98,2024,-1,1.7917596139925853e-06
98,2025,-1,1.7917596139925853e-06
112,61,-1,6.406726616356386e-06
112,63,-1,6.406726616356386e-06
93,5986,-1,8.37703263833133e-08
93,5989,-1,8.37703263833133e-08
1730,1280,-1,7.050574245865882e-05
242,13219,-1,8.37703263833133e-08
242,13220,-1,8.37703263833133e-08
242,13221,-1,8.37703263833133e-08
242,13222,-1,8.37703263833133e-08
852,13637,-1,8.37703263833133e-08
852,13638,-1,8.37703263833133e-08
1650,5398,-1,7.050574245865882e-05
1770,4939,-1,7.050574245865882e-05
1770,4940,-1,7.050574245865882e-05
1770,4941,-1,7.050574245865882e-05
1770,4942,-1,7.050574245865882e-05
1770,4943,-1,7.050574245865882e-05
1770,4944,-1,7.050574245865882e-05
183,3839,-1,8.37703263833133e-08
487,4979,-1,0.005363745065273259
487,4980,-1,0.005363745065273259
496,4958,-1,0.005363745065273259
1156,3370,-1,0.021114915427352495
1156,3371,-1,0.021114915427352495
1156,3372,-1,0.021114915427352495
609,10495,-1,1.7917596139925853e-06
609,10496,-1,1.7917596139925853e-06
1622,1556,-1,2.1762916944156335e-06
1622,1557,-1,2.1762916944156335e-06
1735,1272,-1,0.00015555071526641642
1735,1273,-1,0.00015555071526641642
1735,1274,-1,0.00015555071526641642
1178,4583,-1,1.7917596139925853e-06
1178,4584,-1,1.7917596139925853e-06
1178,4585,-1,1.7917596139925853e-06
1178,4586,-1,1.7917596139925853e-06
185,12527,-1,1.7917596139925853e-06
185,12528,-1,1.7917596139925853e-06
185,12529,-1,1.7917596139925853e-06
185,12530,-1,1.7917596139925853e-06
185,12531,-1,1.7917596139925853e-06
242,13320,-1,8.37703263833133e-08
242,13321,-1,8.37703263833133e-08
807,4916,-1,8.37703263833133e-08
1713,2321,-1,0.005363745065273259
1713,2322,-1,0.005363745065273259
1713,2323,-1,0.005363745065273259
1794,1504,-1,0.005363745065273259
475,1991,-1,8.37703263833133e-08
475,1992,-1,8.37703263833133e-08
475,1993,-1,8.37703263833133e-08
475,1994,-1,8.37703263833133e-08
475,1995,-1,8.37703263833133e-08
493,4968,-1,0.005363745065273259
493,4969,-1,0.005363745065273259
677,16564,-1,0.06272566243667407
772,4316,-1,0.005363745065273259
1602,5772,-1,1.7917596139925853e-06
1602,5773,-1,1.7917596139925853e-06
1673,5468,-1,7.050574245865882e-05
1673,5469,-1,7.050574245865882e-05
1673,5470,-1,7.050574245865882e-05
1023,3619,-1,1.7917596139925853e-06
1023,3620,-1,1.7917596139925853e-06
1775,4878,-1,7.050574245865882e-05
1775,4879,-1,7.050574245865882e-05
1775,4880,-1,7.050574245865882e-05
1853,116,-1,1.7917596139925853e-06
1853,118,-1,1.7917596139925853e-06
1077,5908,-1,1.7917596139925853e-06
529,11200,-1,1.7917596139925853e-06
1797,1516,-1,7.050574245865882e-05
1797,1517,-1,7.050574245865882e-05
1792,1554,-1,7.050574245865882e-05
1622,3752,-1,7.050574245865882e-05
1622,3753,-1,7.050574245865882e-05
1622,3754,-1,7.050574245865882e-05
1622,3755,-1,7.050574245865882e-05
1791,1541,-1,7.050574245865882e-05
1791,1542,-1,7.050574245865882e-05
1689,4974,-1,0.0002187162288605302
1666,14507,-1,1.7917596139925853e-06
1666,14508,-1,1.7917596139925853e-06
1666,14510,-1,1.7917596139925853e-06
844,11566,-1,0.12866183159939648
844,11569,-1,0.12866183159939648
844,11572,-1,0.12866183159939648
844,11575,-1,0.12866183159939648
1602,5756,-1,1.7917596139925853e-06
628,16151,-1,0.10168695413125092
628,16152,-1,0.10168695413125092
628,16153,-1,0.10168695413125092
199,14551,-1,1.7917596139925853e-06
238,11974,-1,0.0031191159587819197
238,11976,-1,0.0031191159587819197
760,4356,-1,0.005363745065273259
760,4357,-1,0.005363745065273259
589,13982,-1,0.06272566243667407
589,13983,-1,0.06272566243667407
114,206,-1,0.00025206008756685115
114,212,-1,0.00025206008756685115
114,214,-1,0.00025206008756685115
114,216,-1,0.00025206008756685115
389,3573,-1,8.37703263833133e-08
389,3574,-1,8.37703263833133e-08
1650,5396,1,0.7247923598135846
1833,6753,-1,7.050574245865882e-05
981,3158,-1,7.050574245865882e-05
981,3159,-1,7.050574245865882e-05
981,3160,-1,7.050574245865882e-05
1696,1604,-1,7.050574245865882e-05
1696,1605,-1,7.050574245865882e-05
789,13209,0,0.5
48,15874,-1,1.7917596139925853e-06
48,15875,-1,1.7917596139925853e-06
1772,4930,-1,7.050574245865882e-05
1772,4931,-1,7.050574245865882e-05
1772,4932,-1,7.050574245865882e-05
1772,4933,-1,7.050574245865882e-05
1772,4934,-1,7.050574245865882e-05
400,8131,-1,0.005363745065273259
1776,4935,-1,7.050574245865882e-05
1776,4936,-1,7.050574245865882e-05
1679,3901,-1,1.7917596139925853e-06
638,1987,-1,0.005363745065273259
638,1988,-1,0.005363745065273259
638,1989,-1,0.005363745065273259
638,1990,-1,0.005363745065273259
1696,1595,-1,7.050574245865882e-05
1696,1596,-1,7.050574245865882e-05
912,6641,-1,8.242534336096369e-09
912,6642,-1,8.242534336096369e-09
912,6643,-1,8.242534336096369e-09
912,6644,-1,8.242534336096369e-09
912,6645,-1,8.242534336096369e-09
912,6646,-1,8.242534336096369e-09
1718,1477,-1,1.7917596139925853e-06
1718,1478,-1,1.7917596139925853e-06
1718,1479,-1,1.7917596139925853e-06
1709,6518,-1,1.7917596139925853e-06
1709,6519,-1,1.7917596139925853e-06
1709,6520,-1,1.7917596139925853e-06
1232,6705,-1,0.006507377736276
1232,6706,-1,0.006507377736276
1152,3344,-1,0.005363745065273259
1152,3345,-1,0.005363745065273259
1152,3346,-1,0.005363745065273259
1152,3347,-1,0.005363745065273259
1152,3348,-1,0.005363745065273259
1152,3349,-1,0.005363745065273259
1152,3350,-1,0.005363745065273259
1152,3351,-1,0.005363745065273259
1152,3352,-1,0.005363745065273259
1152,3353,-1,0.005363745065273259
1624,3756,-1,7.050574245865882e-05
1624,3757,-1,7.050574245865882e-05
1624,3758,-1,7.050574245865882e-05
1624,3759,-1,7.050574245865882e-05
1355,60,-1,8.242534336096369e-09
1355,62,-1,8.242534336096369e-09
1634,5740,-1,0.00853547659237597
1634,5741,-1,0.00853547659237597
249,6038,-1,0.005363745065273259
249,6039,-1,0.005363745065273259
1106,5339,-1,0.005363745065273259
1106,5340,-1,0.005363745065273259
968,14104,-1,1.0011480191079595e-08
968,14105,-1,1.0011480191079595e-08
426,819,-1,1.7917596139925853e-06
426,821,-1,1.7917596139925853e-06
426,823,-1,1.7917596139925853e-06
426,825,-1,1.7917596139925853e-06
426,827,-1,1.7917596139925853e-06
426,829,-1,1.7917596139925853e-06
142,2457,-1,8.37703263833133e-08
142,2458,-1,8.37703263833133e-08
1122,5325,-1,7.050574245865882e-05
1729,6154,-1,7.050574245865882e-05
1729,6155,-1,7.050574245865882e-05
79,1407,-1,0.005363745065273259
241,13320,-1,8.37703263833133e-08
241,13321,-1,8.37703263833133e-08
102,1417,-1,1.7917596139925853e-06
91,194,-1,0.0001370155137237181
91,201,-1,0.0001370155137237181
1771,4887,-1,7.050574245865882e-05
1694,1623,-1,7.050574245865882e-05
391,2019,-1,0.005363745065273259
391,2021,-1,0.005363745065273259
1830,2298,-1,7.050574245865882e-05
1830,2299,-1,7.050574245865882e-05
1830,2300,-1,7.050574245865882e-05
1830,2301,-1,7.050574245865882e-05
1675,5296,-1,7.050574245865882e-05
1675,5297,-1,7.050574245865882e-05
367,12316,-1,0.005363745065273259
1326,5734,-1,1.7917596139925853e-06
1326,5735,-1,1.7917596139925853e-06
1079,5410,-1,1.7917596139925853e-06
1494,1509,1,0.6225995377176752
1494,1510,1,0.6225995377176752
819,5914,-1,0.00025206008756685115
819,5915,-1,0.00025206008756685115
819,5916,-1,0.00025206008756685115
1615,242,-1,8.242534336096369e-09
1615,244,-1,8.242534336096369e-09
1642,3787,-1,1.7917596139925853e-06
485,7168,-1,8.37703263833133e-08
737,1336,-1,0.39701440514063274
737,1337,-1,0.39701440514063274
737,1338,-1,0.39701440514063274
690,14195,-1,8.37703263833133e-08
1796,1555,-1,7.050574245865882e-05
1745,4620,-1,7.050574245865882e-05
243,151,-1,8.37703263833133e-08
1175,14879,-1,8.242534336096369e-09
1175,14880,-1,8.242534336096369e-09
1175,14883,-1,8.242534336096369e-09
1174,13517,-1,8.242534336096369e-09
1174,13518,-1,8.242534336096369e-09
1174,13519,-1,8.242534336096369e-09
1193,13532,-1,8.242534336096369e-09
1193,13533,-1,8.242534336096369e-09
368,196,-1,0.04023434902114129
368,203,-1,0.04023434902114129
731,5892,-1,0.04023434902114129
731,5899,-1,0.04023434902114129
788,6379,-1,8.37703263833133e-08
788,6380,-1,8.37703263833133e-08
1320,5772,-1,7.050574245865882e-05
1320,5773,-1,7.050574245865882e-05
1781,4940,-1,7.050574245865882e-05
1781,4941,-1,7.050574245865882e-05
1781,4942,-1,7.050574245865882e-05
1781,4943,-1,7.050574245865882e-05
1781,4944,-1,7.050574245865882e-05
1644,5702,-1,0.005363745065273259
1644,5703,-1,0.005363745065273259
1455,2438,-1,8.242534336096369e-09
1455,2440,-1,8.242534336096369e-09
1455,2441,-1,8.242534336096369e-09
632,16238,-1,1.7917596139925853e-06
632,16239,-1,1.7917596139925853e-06
632,16240,-1,1.7917596139925853e-06
1421,12536,-1,3.2436591968836187e-07
1421,12537,-1,3.2436591968836187e-07
1421,12538,-1,3.2436591968836187e-07
1421,12539,-1,3.2436591968836187e-07
515,15805,-1,8.37703263833133e-08
515,15804,-1,8.37703263833133e-08
1674,4600,-1,7.050574245865882e-05
1807,1571,-1,7.050574245865882e-05
1746,4622,-1,7.050574245865882e-05
1746,4624,-1,7.050574245865882e-05
1227,1621,-1,0.005363745065273259
1227,1622,-1,0.005363745065273259
5,1155,-1,1.7917596139925853e-06
807,3636,-1,6.406726616356386e-06
736,240,-1,8.37703263833133e-08
1269,12246,-1,1.7917596139925853e-06
1269,12249,-1,1.7917596139925853e-06
1421,12540,-1,3.2436591968836187e-07
1058,5709,-1,0.021114915427352495
698,7253,1,0.8365563857099614
698,7254,1,0.8365563857099614
1449,2796,-1,8.242534336096369e-09
1672,5296,-1,7.050574245865882e-05
1672,5297,-1,7.050574245865882e-05
395,3190,-1,1.7917596139925853e-06
395,3191,-1,1.7917596139925853e-06
395,3192,-1,1.7917596139925853e-06
395,3193,-1,1.7917596139925853e-06
598,1789,-1,0.00025206008756685115
598,1790,-1,0.00025206008756685115
598,1791,-1,0.00025206008756685115
598,1792,-1,0.00025206008756685115
280,13337,-1,8.37703263833133e-08
280,13338,-1,8.37703263833133e-08
280,13339,-1,8.37703263833133e-08
280,13340,-1,8.37703263833133e-08
1174,2441,-1,8.242534336096369e-09
1174,2439,-1,8.242534336096369e-09
1174,2440,-1,8.242534336096369e-09
1841,6670,-1,0.005363745065273259
366,12317,-1,0.005363745065273259
1697,1588,-1,7.050574245865882e-05
257,5847,-1,1.7917596139925853e-06
257,5848,-1,1.7917596139925853e-06
1035,3186,-1,8.242534336096369e-09
1035,3187,-1,8.242534336096369e-09
1035,3188,-1,8.242534336096369e-09
1035,3189,-1,8.242534336096369e-09
1649,6518,-1,7.050574245865882e-05
1649,6519,-1,7.050574245865882e-05
1649,6520,-1,7.050574245865882e-05
778,4317,-1,0.005363745065273259
365,1710,-1,1.7917596139925853e-06
365,1711,-1,1.7917596139925853e-06
661,5935,-1,0.005363745065273259
661,5937,-1,0.005363745065273259
1830,6669,-1,7.050574245865882e-05
1207,5757,-1,6.303898700835722e-07
574,5007,-1,0.00025206008756685115
574,5008,-1,0.00025206008756685115
574,5009,-1,0.00025206008756685115
574,5010,-1,0.00025206008756685115
574,5011,-1,0.00025206008756685115
822,5164,-1,8.37703263833133e-08
822,5165,-1,8.37703263833133e-08
457,6843,-1,1.7917596139925853e-06
457,6844,-1,1.7917596139925853e-06
457,6845,-1,1.7917596139925853e-06
457,6846,-1,1.7917596139925853e-06
834,1459,-1,0.0031191159587819197
834,1460,-1,0.0031191159587819197
834,1461,-1,0.0031191159587819197
1634,3393,-1,7.050574245865882e-05
1634,3394,-1,7.050574245865882e-05
69,11661,-1,8.563581731997929e-05
69,11662,-1,8.563581731997929e-05
1687,1590,-1,0.005363745065273259
1687,1591,-1,0.005363745065273259
1687,1592,-1,0.005363745065273259
1153,3357,-1,0.005363745065273259
1153,3363,-1,0.005363745065273259
1153,3364,-1,0.005363745065273259
1153,3365,-1,0.005363745065273259
1122,5326,-1,7.050574245865882e-05
1215,4601,-1,3.2436591968836187e-07
1215,4602,-1,3.2436591968836187e-07
728,6031,-1,3.2965783510884724e-06
728,6032,-1,3.2965783510884724e-06
1690,1604,-1,7.050574245865882e-05
1690,1605,-1,7.050574245865882e-05
1687,1588,1,0.6225995377176752
659,5925,-1,0.005363745065273259
659,5926,-1,0.005363745065273259
659,5927,-1,0.005363745065273259
659,5928,-1,0.005363745065273259
117,193,-1,8.37703263833133e-08
117,200,-1,8.37703263833133e-08
1475,16584,-1,1.7917596139925853e-06
89,5892,-1,0.04023434902114129
89,5899,-1,0.04023434902114129
90,5892,-1,0.04023434902114129
90,5899,-1,0.04023434902114129
1770,6689,-1,7.050574245865882e-05
1770,6691,-1,7.050574245865882e-05
1770,6692,-1,7.050574245865882e-05
662,5935,-1,0.005363745065273259
662,5937,-1,0.005363745065273259
385,15265,-1,0.06272566243667407
385,15267,-1,0.06272566243667407
868,11448,1,0.8365563857099614
868,11449,1,0.8365563857099614
868,11450,1,0.8365563857099614
868,11451,1,0.8365563857099614
1845,5739,-1,1.7917596139925853e-06
10,13341,1,0.9950597683214982
10,13342,1,0.9950597683214982
10,13343,1,0.9950597683214982
1797,1500,-1,7.050574245865882e-05
1797,1501,-1,7.050574245865882e-05
450,4126,0,0.5
314,1586,-1,0.0031191159587819197
314,1587,-1,0.0031191159587819197
427,8596,-1,0.00853547659237597
427,8598,-1,0.00853547659237597
427,8597,-1,0.00853547659237597
427,8599,-1,0.00853547659237597
1295,3060,-1,3.2436591968836187e-07
1235,1621,-1,8.563581731997929e-05
1235,1622,-1,8.563581731997929e-05
173,13323,-1,8.37703263833133e-08
173,13322,-1,8.37703263833133e-08
173,13324,-1,8.37703263833133e-08
173,13325,-1,8.37703263833133e-08
173,13326,-1,8.37703263833133e-08
173,13327,-1,8.37703263833133e-08
619,13600,-1,1.7917596139925853e-06
619,13601,-1,1.7917596139925853e-06
199,14546,-1,8.37703263833133e-08
1735,6154,-1,7.050574245865882e-05
1735,6155,-1,7.050574245865882e-05
1820,1504,-1,7.050574245865882e-05
1172,15184,-1,8.242534336096369e-09
485,368,-1,8.37703263833133e-08
559,1896,-1,1.7917596139925853e-06
559,1897,-1,1.7917596139925853e-06
461,10959,1,0.8365563857099614
461,10958,1,0.8365563857099614
337,6758,-1,1.7917596139925853e-06
337,6759,-1,1.7917596139925853e-06
1127,8253,-1,0.00015555071526641642
1451,15303,-1,8.242534336096369e-09
1451,15304,-1,8.242534336096369e-09
1451,15305,-1,8.242534336096369e-09
331,3977,-1,1.7917596139925853e-06
331,3980,-1,1.7917596139925853e-06
575,5012,-1,0.005363745065273259
575,5013,-1,0.005363745065273259
1698,1604,-1,7.050574245865882e-05
1698,1605,-1,7.050574245865882e-05
1245,6705,-1,7.050574245865882e-05
1245,6706,-1,7.050574245865882e-05
1669,6028,-1,1.7917596139925853e-06
1669,6029,-1,1.7917596139925853e-06
1669,6030,-1,1.7917596139925853e-06
1205,5772,-1,8.242534336096369e-09
1205,5773,-1,8.242534336096369e-09
93,226,-1,8.37703263833133e-08
93,229,-1,8.37703263833133e-08
1310,7958,-1,0.00019280943361306793
1310,7959,-1,0.00019280943361306793
1310,7960,-1,0.00019280943361306793
1310,7961,-1,0.00019280943361306793
173,13333,-1,8.37703263833133e-08
173,13334,-1,8.37703263833133e-08
1645,5706,-1,0.005363745065273259
1645,5707,-1,0.005363745065273259
329,3190,-1,0.00026564286308367974
329,3191,-1,0.00026564286308367974
329,3192,-1,0.00026564286308367974
1797,1541,-1,7.050574245865882e-05
1797,1542,-1,7.050574245865882e-05
876,6516,-1,8.37703263833133e-08
876,6517,-1,8.37703263833133e-08
833,12229,-1,1.7917596139925853e-06
833,12230,-1,1.7917596139925853e-06
