id_l,id_r,panda_label,panda_soft_label
1733,1244,-1,0.000129323770715616
1733,1245,-1,0.000129323770715616
1733,1246,-1,0.000129323770715616
1745,116,-1,0.000129323770715616
1745,118,-1,0.000129323770715616
1836,2298,-1,0.000129323770715616
1836,2300,-1,0.000129323770715616
1836,2301,-1,0.000129323770715616
1836,2299,-1,0.000129323770715616
997,15052,-1,0.015695725397079648
1722,4974,-1,0.000129323770715616
1719,1464,-1,0.000129323770715616
1719,1465,-1,0.000129323770715616
180,16357,-1,0.16921081040591604
180,16358,-1,0.16921081040591604
180,16359,-1,0.16921081040591604
180,16360,-1,0.16921081040591604
114,5966,-1,0.0003541114966119002
114,5968,-1,0.0003541114966119002
1830,2287,-1,0.000129323770715616
1830,2288,-1,0.000129323770715616
1830,2289,-1,0.000129323770715616
1750,12082,-1,5.575885062824203e-06
1750,12083,-1,5.575885062824203e-06
1768,4930,-1,0.000129323770715616
1768,4931,-1,0.000129323770715616
1768,4932,-1,0.000129323770715616
1768,4933,-1,0.000129323770715616
1768,4934,-1,0.000129323770715616
557,1687,-1,2.956569889800443e-07
557,1688,-1,2.956569889800443e-07
1781,4885,-1,0.000129323770715616
1781,4886,-1,0.000129323770715616
1680,2316,-1,0.000129323770715616
1726,13211,-1,5.575885062824203e-06
1632,3165,-1,0.000129323770715616
1632,3166,-1,0.000129323770715616
79,1407,-1,0.006636361847653927
1207,15051,-1,4.441560472646908e-06
684,1383,-1,5.575885062824203e-06
684,1384,-1,5.575885062824203e-06
1674,4599,-1,0.000129323770715616
533,16844,-1,0.000129323770715616
533,16848,-1,0.000129323770715616
370,9789,-1,5.575885062824203e-06
370,9790,-1,5.575885062824203e-06
1735,1284,-1,0.000129323770715616
250,6040,-1,0.006636361847653927
250,6041,-1,0.006636361847653927
250,6042,-1,0.006636361847653927
250,6043,-1,0.006636361847653927
250,6044,-1,0.006636361847653927
250,6045,-1,0.006636361847653927
102,5733,-1,5.575885062824203e-06
1492,3385,-1,9.954713010083289e-05
1492,3386,-1,9.954713010083289e-05
1492,3387,-1,9.954713010083289e-05
1847,5739,-1,9.954713010083289e-05
1240,1597,-1,0.005116013614519705
1240,1598,-1,0.005116013614519705
1781,4887,-1,0.000129323770715616
1781,4888,-1,0.000129323770715616
523,6405,-1,6.858096507498553e-06
523,6406,-1,6.858096507498553e-06
1736,1280,-1,0.000129323770715616
1853,116,-1,5.575885062824203e-06
470,11384,-1,0.16921081040591604
470,11385,-1,0.16921081040591604
470,11386,-1,0.16921081040591604
470,11387,-1,0.16921081040591604
564,4009,-1,6.858096507498553e-06
564,4010,-1,6.858096507498553e-06
561,15251,-1,5.575885062824203e-06
561,15252,-1,5.575885062824203e-06
1735,1272,-1,9.954713010083289e-05
1735,1273,-1,9.954713010083289e-05
1735,1274,-1,9.954713010083289e-05
1187,3186,0,0.5
1187,3187,0,0.5
1187,3188,0,0.5
1187,3189,0,0.5
238,11974,-1,0.20032720301092172
238,11976,-1,0.20032720301092172
610,4105,-1,0.006636361847653927
610,4106,-1,0.006636361847653927
610,4107,-1,0.006636361847653927
610,4108,-1,0.006636361847653927
610,4109,-1,0.006636361847653927
610,4111,-1,0.006636361847653927
1838,2290,-1,9.954713010083289e-05
1838,2291,-1,9.954713010083289e-05
1791,1516,-1,0.000129323770715616
1791,1517,-1,0.000129323770715616
778,4317,-1,0.006636361847653927
1231,6705,-1,9.954713010083289e-05
1231,6706,-1,9.954713010083289e-05
149,2659,-1,0.010684254718167129
149,2660,-1,0.010684254718167129
996,12593,-1,1.1123215234296987e-06
647,16991,-1,5.575885062824203e-06
1175,2310,-1,0.005116013614519705
1175,2311,-1,0.005116013614519705
1049,3385,-1,9.954713010083289e-05
1049,3386,-1,9.954713010083289e-05
1049,3387,-1,9.954713010083289e-05
1627,4405,-1,0.000129323770715616
1627,4403,-1,0.000129323770715616
1627,4404,-1,0.000129323770715616
1627,4406,-1,0.000129323770715616
1509,6638,0,0.5
1509,6640,0,0.5
744,4978,-1,0.20032720301092172
997,15048,-1,0.015695725397079648
1774,6690,-1,0.000129323770715616
1588,4949,-1,0.005116013614519705
210,8265,-1,1.3308854469376763e-05
210,8266,-1,1.3308854469376763e-05
210,8267,-1,1.3308854469376763e-05
1697,1590,-1,0.005116013614519705
1697,1591,-1,0.005116013614519705
1697,1592,-1,0.005116013614519705
1333,16904,-1,1.1123215234296987e-06
1333,16905,-1,1.1123215234296987e-06
1678,2312,-1,0.000129323770715616
1678,2313,-1,0.000129323770715616
1678,2314,-1,0.000129323770715616
1839,4595,-1,0.000129323770715616
1839,4596,-1,0.000129323770715616
1839,4597,-1,0.000129323770715616
1839,4598,-1,0.000129323770715616
1754,2676,-1,0.000129323770715616
1754,2677,-1,0.000129323770715616
1754,2679,-1,0.000129323770715616
1754,2680,-1,0.000129323770715616
1754,2686,-1,0.000129323770715616
1754,2687,-1,0.000129323770715616
1754,2688,-1,0.000129323770715616
1698,1604,-1,0.000129323770715616
1698,1605,-1,0.000129323770715616
513,11426,-1,0.0002879243828432345
513,11425,-1,0.0002879243828432345
513,11428,-1,0.0002879243828432345
513,11429,-1,0.0002879243828432345
1837,2291,-1,0.000129323770715616
1837,2290,-1,0.000129323770715616
705,8257,-1,6.858096507498553e-06
705,8258,-1,6.858096507498553e-06
1808,1505,-1,0.000129323770715616
1066,15786,-1,1.0786885862842648e-05
1511,6638,0,0.5
1511,6640,0,0.5
884,2457,-1,5.575885062824203e-06
884,2458,-1,5.575885062824203e-06
760,4356,-1,0.006636361847653927
760,4357,-1,0.006636361847653927
1818,1505,-1,0.000129323770715616
753,4914,-1,0.006636361847653927
753,4915,-1,0.006636361847653927
1215,4601,-1,1.1123215234296987e-06
1215,4602,-1,1.1123215234296987e-06
459,11774,-1,2.956569889800443e-07
459,11775,-1,2.956569889800443e-07
1725,1272,-1,0.006636361847653927
1725,1273,-1,0.006636361847653927
1725,1274,-1,0.006636361847653927
1765,10462,-1,0.000129323770715616
1765,10463,-1,0.000129323770715616
1326,5764,-1,9.954713010083289e-05
1326,5765,-1,9.954713010083289e-05
1830,6669,-1,0.000129323770715616
1111,5361,-1,9.954713010083289e-05
1111,5362,-1,9.954713010083289e-05
1754,2674,-1,0.000129323770715616
1754,2681,-1,0.000129323770715616
1754,2682,-1,0.000129323770715616
1754,2683,-1,0.000129323770715616
1754,2684,-1,0.000129323770715616
1754,2685,-1,0.000129323770715616
1152,3344,-1,0.005116013614519705
1152,3346,-1,0.005116013614519705
1152,3347,-1,0.005116013614519705
1152,3348,-1,0.005116013614519705
1152,3349,-1,0.005116013614519705
1152,3351,-1,0.005116013614519705
1152,3352,-1,0.005116013614519705
1152,3353,-1,0.005116013614519705
1152,3345,-1,0.005116013614519705
1152,3350,-1,0.005116013614519705
1622,3770,-1,0.006636361847653927
1622,3772,-1,0.006636361847653927
1622,3769,-1,0.006636361847653927
1622,3771,-1,0.006636361847653927
1210,9188,-1,4.795263873967413e-08
400,8131,-1,0.006636361847653927
1811,1552,-1,0.006636361847653927
1811,1553,-1,0.006636361847653927
1802,1559,-1,0.000129323770715616
1802,1558,-1,0.000129323770715616
1003,15351,-1,0.015695725397079648
1730,1263,-1,0.006636361847653927
1730,1264,-1,0.006636361847653927
1730,1265,-1,0.006636361847653927
1064,16804,-1,3.691050329904557e-08
1064,16805,-1,3.691050329904557e-08
1518,5386,-1,5.575885062824203e-06
1518,5387,-1,5.575885062824203e-06
1788,1511,-1,0.000129323770715616
1788,1512,-1,0.000129323770715616
1475,1329,-1,0.012125268091076393
907,9101,-1,6.858096507498553e-06
1661,2159,-1,0.000129323770715616
1661,2160,-1,0.000129323770715616
35,11505,-1,5.575885062824203e-06
35,11504,-1,5.575885062824203e-06
35,11506,-1,5.575885062824203e-06
35,11507,-1,5.575885062824203e-06
1727,1275,1,0.5203405097863241
1727,1276,1,0.5203405097863241
1727,1277,1,0.5203405097863241
638,1987,-1,0.006636361847653927
638,1988,-1,0.006636361847653927
638,1989,-1,0.006636361847653927
638,1990,-1,0.006636361847653927
1773,4939,-1,0.000129323770715616
1773,4940,-1,0.000129323770715616
1773,4941,-1,0.000129323770715616
1773,4942,-1,0.000129323770715616
1773,4943,-1,0.000129323770715616
1773,4944,-1,0.000129323770715616
1821,1531,-1,0.000129323770715616
1821,1532,-1,0.000129323770715616
1747,4610,-1,0.000129323770715616
1747,4611,-1,0.000129323770715616
177,13379,-1,0.028272692605644474
177,13380,-1,0.028272692605644474
1153,3357,-1,0.005116013614519705
1153,3363,-1,0.005116013614519705
1153,3364,-1,0.005116013614519705
1153,3365,-1,0.005116013614519705
71,11661,-1,0.000129323770715616
71,11662,-1,0.000129323770715616
832,717,-1,2.956569889800443e-07
121,8280,-1,2.956569889800443e-07
121,8281,-1,2.956569889800443e-07
1498,15053,-1,3.691050329904557e-08
1813,6028,-1,0.000129323770715616
1813,6029,-1,0.000129323770715616
1813,6030,-1,0.000129323770715616
487,4979,-1,0.006636361847653927
487,4980,-1,0.006636361847653927
1793,1571,-1,0.000129323770715616
686,1383,-1,5.575885062824203e-06
686,1384,-1,5.575885062824203e-06
855,2794,-1,0.006636361847653927
855,2795,-1,0.006636361847653927
1235,1621,-1,9.954713010083289e-05
1235,1622,-1,9.954713010083289e-05
147,16098,-1,0.16921081040591604
147,16099,-1,0.16921081040591604
147,16100,-1,0.16921081040591604
147,16101,-1,0.16921081040591604
147,16102,-1,0.16921081040591604
494,4958,-1,0.005116013614519705
1174,2438,-1,4.795263873967413e-08
1174,2439,-1,4.795263873967413e-08
1174,2440,-1,4.795263873967413e-08
1174,2441,-1,4.795263873967413e-08
1384,15617,-1,1.0786885862842648e-05
1694,1624,-1,0.006636361847653927
1161,2580,-1,0.005116013614519705
1161,2581,-1,0.005116013614519705
1161,2582,-1,0.005116013614519705
1161,2583,-1,0.005116013614519705
1161,2584,-1,0.005116013614519705
1161,2585,-1,0.005116013614519705
1161,2586,-1,0.005116013614519705
1161,2587,-1,0.005116013614519705
438,6477,-1,2.956569889800443e-07
438,6478,-1,2.956569889800443e-07
502,14444,-1,1.1087541916181194e-05
502,14445,-1,1.1087541916181194e-05
1739,10464,-1,5.575885062824203e-06
1800,1554,-1,0.000129323770715616
249,6040,-1,0.006636361847653927
249,6041,-1,0.006636361847653927
249,6042,-1,0.006636361847653927
249,6043,-1,0.006636361847653927
249,6044,-1,0.006636361847653927
249,6045,-1,0.006636361847653927
997,15051,-1,0.015695725397079648
5,1151,-1,5.575885062824203e-06
425,14367,-1,5.575885062824203e-06
425,14368,-1,5.575885062824203e-06
1760,7912,-1,0.006636361847653927
1760,7913,-1,0.006636361847653927
1324,5764,-1,9.954713010083289e-05
1324,5765,-1,9.954713010083289e-05
1302,3476,-1,0.00010301751244668348
1302,3477,-1,0.00010301751244668348
1796,1554,-1,0.000129323770715616
1698,1589,-1,0.000129323770715616
1207,15053,-1,5.77028880943779e-06
555,5007,-1,0.000129323770715616
555,5008,-1,0.000129323770715616
555,5010,-1,0.000129323770715616
555,5011,-1,0.000129323770715616
703,3503,1,0.8253121574018917
703,3504,1,0.8253121574018917
1830,2300,-1,0.000129323770715616
1830,2301,-1,0.000129323770715616
1830,2298,-1,0.000129323770715616
1830,2299,-1,0.000129323770715616
545,1247,-1,0.006636361847653927
545,1248,-1,0.006636361847653927
545,1254,-1,0.006636361847653927
545,1255,-1,0.006636361847653927
1116,5330,-1,9.954713010083289e-05
1314,5772,-1,9.954713010083289e-05
1314,5773,-1,9.954713010083289e-05
1141,12464,-1,0.0003086247094313587
1788,1541,-1,0.000129323770715616
1788,1542,-1,0.000129323770715616
1845,3651,-1,0.000129323770715616
249,12231,-1,0.006636361847653927
249,12232,-1,0.006636361847653927
249,12233,-1,0.006636361847653927
249,12234,-1,0.006636361847653927
1808,1506,-1,0.000129323770715616
91,5892,-1,0.0002879243828432345
91,5899,-1,0.0002879243828432345
1632,3167,-1,9.954713010083289e-05
774,11972,-1,2.956569889800443e-07
774,11973,-1,2.956569889800443e-07
726,11391,-1,0.006636361847653927
1610,5774,-1,9.954713010083289e-05
1610,5775,-1,9.954713010083289e-05
496,4958,-1,0.006636361847653927
1622,3751,-1,0.000129323770715616
673,1931,-1,0.006636361847653927
673,1932,-1,0.006636361847653927
673,1933,-1,0.006636361847653927
673,1934,-1,0.006636361847653927
673,1935,-1,0.006636361847653927
673,1936,-1,0.006636361847653927
287,5888,-1,0.006636361847653927
287,5889,-1,0.006636361847653927
1620,3765,-1,0.000129323770715616
1620,3766,-1,0.000129323770715616
504,14444,-1,2.956569889800443e-07
504,14445,-1,2.956569889800443e-07
533,16847,-1,0.000129323770715616
533,16851,-1,0.000129323770715616
109,60,-1,0.06084554248379692
109,62,-1,0.06084554248379692
1798,1500,-1,9.954713010083289e-05
1798,1501,-1,9.954713010083289e-05
117,2905,-1,0.0002879243828432345
1626,4397,-1,0.000129323770715616
1626,4398,-1,0.000129323770715616
1626,4399,-1,0.000129323770715616
1626,4400,-1,0.000129323770715616
1788,1502,-1,0.000129323770715616
1788,1503,-1,0.000129323770715616
1074,7100,-1,0.022651322706477545
1074,7101,-1,0.022651322706477545
896,6851,-1,0.006636361847653927
1808,1531,-1,0.000129323770715616
1808,1532,-1,0.000129323770715616
368,196,-1,0.06084554248379692
368,203,-1,0.06084554248379692
1692,1588,-1,0.000129323770715616
307,9518,-1,2.956569889800443e-07
307,9519,-1,2.956569889800443e-07
307,9520,-1,2.956569889800443e-07
391,2019,-1,0.006636361847653927
391,2021,-1,0.006636361847653927
1602,5770,-1,9.954713010083289e-05
1602,5771,-1,9.954713010083289e-05
1836,2290,-1,9.954713010083289e-05
1836,2291,-1,9.954713010083289e-05
1193,13532,-1,4.795263873967413e-08
1193,13533,-1,4.795263873967413e-08
1526,15442,-1,8.302991895054234e-06
1526,15443,-1,8.302991895054234e-06
1683,5296,-1,9.954713010083289e-05
1683,5297,-1,9.954713010083289e-05
1040,4122,-1,4.795263873967413e-08
1040,4123,-1,4.795263873967413e-08
222,8151,-1,0.006636361847653927
222,8152,-1,0.006636361847653927
731,5892,1,0.6004523874349545
731,5899,1,0.6004523874349545
1207,15048,-1,5.77028880943779e-06
986,6392,-1,0.0009645457329132221
986,6393,-1,0.0009645457329132221
986,6394,-1,0.0009645457329132221
842,5733,-1,5.27887927301375e-06
1410,819,1,0.6086453763762266
1410,821,1,0.6086453763762266
1830,6670,-1,0.000129323770715616
235,6702,-1,2.956569889800443e-07
235,6703,-1,2.956569889800443e-07
235,6704,-1,2.956569889800443e-07
952,1180,-1,2.47684441985552e-06
952,1182,-1,2.47684441985552e-06
953,1180,-1,2.47684441985552e-06
953,1182,-1,2.47684441985552e-06
1841,2292,-1,0.000129323770715616
1841,2293,-1,0.000129323770715616
1841,2294,-1,0.000129323770715616
1659,2212,-1,0.000129323770715616
1659,2213,-1,0.000129323770715616
1187,4601,-1,0.005116013614519705
1187,4602,-1,0.005116013614519705
1820,1558,-1,0.000129323770715616
1820,1559,-1,0.000129323770715616
1770,6689,-1,0.000129323770715616
1770,6691,-1,0.000129323770715616
1770,6692,-1,0.000129323770715616
1498,1521,-1,9.954713010083289e-05
1431,9093,0,0.5
681,16355,-1,0.000129323770715616
681,16356,-1,0.000129323770715616
1088,6884,-1,0.000129323770715616
1088,6885,-1,0.000129323770715616
1041,7917,-1,4.795263873967413e-08
1041,7918,-1,4.795263873967413e-08
1041,7919,-1,4.795263873967413e-08
1041,7920,-1,4.795263873967413e-08
1041,7921,-1,4.795263873967413e-08
1041,7922,-1,4.795263873967413e-08
79,1409,-1,0.006636361847653927
79,1410,-1,0.006636361847653927
1837,2298,-1,0.000129323770715616
1837,2300,-1,0.000129323770715616
1837,2301,-1,0.000129323770715616
1837,2299,-1,0.000129323770715616
223,6036,-1,5.575885062824203e-06
223,6037,-1,5.575885062824203e-06
1613,5772,-1,9.954713010083289e-05
764,3235,-1,5.575885062824203e-06
764,3234,-1,5.575885062824203e-06
106,209,-1,0.0003541114966119002
106,211,-1,0.0003541114966119002
649,1905,-1,0.0003541114966119002
649,1906,-1,0.0003541114966119002
649,1913,-1,0.0003541114966119002
649,1914,-1,0.0003541114966119002
1410,10817,1,0.6086453763762266
1410,10819,1,0.6086453763762266
1410,10821,1,0.6086453763762266
1410,10823,1,0.6086453763762266
1410,10825,1,0.6086453763762266
1410,10827,1,0.6086453763762266
1410,10829,1,0.6086453763762266
1410,10831,1,0.6086453763762266
1832,2292,-1,0.000129323770715616
1832,2294,-1,0.000129323770715616
1832,2293,-1,0.000129323770715616
504,4978,-1,0.006636361847653927
1622,3767,-1,0.006636361847653927
1622,3768,-1,0.006636361847653927
1155,2575,-1,0.005116013614519705
1155,2576,-1,0.005116013614519705
1734,1244,-1,0.000129323770715616
1734,1245,-1,0.000129323770715616
1734,1246,-1,0.000129323770715616
1317,5764,-1,9.954713010083289e-05
1317,5765,-1,9.954713010083289e-05
1747,4622,-1,0.000129323770715616
1747,4624,-1,0.000129323770715616
603,14607,-1,0.006636361847653927
603,14608,-1,0.006636361847653927
603,14609,-1,0.006636361847653927
603,14610,-1,0.006636361847653927
603,14611,-1,0.006636361847653927
603,14612,-1,0.006636361847653927
603,14613,-1,0.006636361847653927
603,14614,-1,0.006636361847653927
603,14615,-1,0.006636361847653927
603,14616,-1,0.006636361847653927
1756,4247,1,0.6004523874349545
1756,4248,1,0.6004523874349545
1697,1588,-1,0.000129323770715616
1794,1558,-1,0.000129323770715616
1794,1559,-1,0.000129323770715616
1512,2351,-1,4.795263873967413e-08
1512,2352,-1,4.795263873967413e-08
1228,1617,-1,9.954713010083289e-05
1228,1618,-1,9.954713010083289e-05
1095,5339,-1,9.954713010083289e-05
1095,5340,-1,9.954713010083289e-05
219,3828,-1,0.000129323770715616
583,5166,-1,0.16921081040591604
74,1400,-1,0.006636361847653927
74,1401,-1,0.006636361847653927
75,1400,-1,0.006636361847653927
75,1401,-1,0.006636361847653927
76,1400,-1,0.006636361847653927
76,1401,-1,0.006636361847653927
77,1400,-1,0.006636361847653927
77,1401,-1,0.006636361847653927
78,1400,-1,0.006636361847653927
78,1401,-1,0.006636361847653927
879,7829,-1,0.000129323770715616
879,7823,-1,0.000129323770715616
879,7824,-1,0.000129323770715616
879,7825,-1,0.000129323770715616
879,7826,-1,0.000129323770715616
879,7827,-1,0.000129323770715616
879,7828,-1,0.000129323770715616
1154,3373,-1,9.954713010083289e-05
1154,3374,-1,9.954713010083289e-05
1154,3375,-1,9.954713010083289e-05
1154,3376,-1,9.954713010083289e-05
1779,4369,-1,9.954713010083289e-05
1779,4370,-1,9.954713010083289e-05
1779,4371,-1,9.954713010083289e-05
298,8196,-1,2.956569889800443e-07
298,8197,-1,2.956569889800443e-07
1504,2989,0,0.5
1504,2990,0,0.5
1597,16641,-1,0.028272692605644474
289,4540,-1,0.0003541114966119002
289,4541,-1,0.0003541114966119002
754,4910,-1,0.006636361847653927
754,4911,-1,0.006636361847653927
1749,12082,-1,5.575885062824203e-06
1749,12083,-1,5.575885062824203e-06
1823,1555,-1,0.000129323770715616
426,3454,-1,6.858096507498553e-06
541,1238,-1,0.006636361847653927
541,1239,-1,0.006636361847653927
541,1241,-1,0.006636361847653927
541,1242,-1,0.006636361847653927
442,1387,-1,0.006636361847653927
442,1388,-1,0.006636361847653927
1634,4397,-1,0.000129323770715616
1634,4398,-1,0.000129323770715616
1634,4399,-1,0.000129323770715616
1634,4400,-1,0.000129323770715616
31,10555,-1,2.956569889800443e-07
31,10556,-1,2.956569889800443e-07
31,10557,-1,2.956569889800443e-07
31,10558,-1,2.956569889800443e-07
1642,3787,-1,5.575885062824203e-06
565,5768,-1,0.005116013614519705
565,5769,-1,0.005116013614519705
552,4328,-1,2.956569889800443e-07
552,4329,-1,2.956569889800443e-07
552,4330,-1,2.956569889800443e-07
552,4331,-1,2.956569889800443e-07
452,12346,-1,0.006636361847653927
1095,5361,-1,0.02190490118726745
1095,5362,-1,0.02190490118726745
753,4912,-1,0.006636361847653927
753,4913,-1,0.006636361847653927
1808,1504,-1,0.000129323770715616
1747,4608,-1,0.000129323770715616
1747,4609,-1,0.000129323770715616
1807,1504,-1,0.000129323770715616
1719,1477,-1,0.005116013614519705
1719,1478,-1,0.005116013614519705
1719,1479,-1,0.005116013614519705
536,12087,1,0.8253121574018917
536,12088,1,0.8253121574018917
1369,7050,-1,3.691050329904557e-08
1369,7051,-1,3.691050329904557e-08
1730,1244,-1,0.000129323770715616
1730,1245,-1,0.000129323770715616
1730,1246,-1,0.000129323770715616
1305,10465,-1,1.3308854469376763e-05
1305,10466,-1,1.3308854469376763e-05
1665,2159,-1,9.954713010083289e-05
1790,2339,-1,5.575885062824203e-06
1790,2340,-1,5.575885062824203e-06
1790,2341,-1,5.575885062824203e-06
1790,2342,-1,5.575885062824203e-06
1790,2343,-1,5.575885062824203e-06
1790,2344,-1,5.575885062824203e-06
1790,2345,-1,5.575885062824203e-06
1790,2346,-1,5.575885062824203e-06
1695,1604,-1,0.000129323770715616
1695,1605,-1,0.000129323770715616
673,1927,-1,0.006636361847653927
673,1928,-1,0.006636361847653927
673,1929,-1,0.006636361847653927
673,1930,-1,0.006636361847653927
1689,6050,-1,9.954713010083289e-05
1689,6051,-1,9.954713010083289e-05
1689,6052,-1,9.954713010083289e-05
1689,6053,-1,9.954713010083289e-05
1689,6054,-1,9.954713010083289e-05
1004,12345,-1,0.06493722888914163
365,1710,-1,5.575885062824203e-06
365,1711,-1,5.575885062824203e-06
884,2455,-1,2.956569889800443e-07
1687,1604,-1,0.000129323770715616
1687,1605,-1,0.000129323770715616
1200,16732,-1,4.795263873967413e-08
1837,6670,-1,0.000129323770715616
116,2882,-1,0.0002879243828432345
116,2884,-1,0.0002879243828432345
1324,5736,-1,0.02190490118726745
1324,5737,-1,0.02190490118726745
1634,5740,-1,0.015908897421056757
1634,5741,-1,0.015908897421056757
1830,2290,-1,0.000129323770715616
1830,2291,-1,0.000129323770715616
384,7042,-1,0.006636361847653927
384,7043,-1,0.006636361847653927
1210,9184,-1,4.795263873967413e-08
1698,1625,-1,0.000129323770715616
1698,1626,-1,0.000129323770715616
1698,1627,-1,0.000129323770715616
1698,1628,-1,0.000129323770715616
140,2405,-1,0.16921081040591604
140,2407,-1,0.16921081040591604
1135,9212,-1,9.954713010083289e-05
1135,9213,-1,9.954713010083289e-05
1135,9214,-1,9.954713010083289e-05
149,2661,-1,0.010684254718167129
499,1991,1,0.9037964267330526
1620,3754,-1,0.000129323770715616
1127,8254,-1,9.954713010083289e-05
291,4542,-1,0.006636361847653927
291,4543,-1,0.006636361847653927
1729,1283,-1,0.000129323770715616
130,10948,-1,6.858096507498553e-06
130,10949,-1,6.858096507498553e-06
1830,2304,-1,0.000129323770715616
1830,2305,-1,0.000129323770715616
833,12231,-1,5.575885062824203e-06
833,12232,-1,5.575885062824203e-06
833,12233,-1,5.575885062824203e-06
833,12234,-1,5.575885062824203e-06
1795,1574,-1,9.954713010083289e-05
1795,1575,-1,9.954713010083289e-05
1795,1576,-1,9.954713010083289e-05
1795,1577,-1,9.954713010083289e-05
731,194,1,0.6004523874349545
731,201,1,0.6004523874349545
472,11972,-1,2.956569889800443e-07
472,11973,-1,2.956569889800443e-07
857,8238,-1,0.0009045987678137004
857,8239,-1,0.0009045987678137004
80,1409,-1,0.006636361847653927
80,1410,-1,0.006636361847653927
1561,5922,-1,5.745041165347069e-05
1561,5923,-1,5.745041165347069e-05
1561,5924,-1,5.745041165347069e-05
5,1159,-1,5.575885062824203e-06
1771,4379,-1,0.000129323770715616
1771,4378,-1,0.000129323770715616
1771,4380,-1,0.000129323770715616
789,13209,0,0.5
1831,6670,-1,9.954713010083289e-05
1500,1533,-1,9.954713010083289e-05
1500,1534,-1,9.954713010083289e-05
1804,1541,1,0.9959188634596677
1804,1542,1,0.9959188634596677
1805,1541,1,0.8253121574018917
1805,1542,1,0.8253121574018917
1769,4939,-1,0.000129323770715616
1769,4940,-1,0.000129323770715616
1769,4941,-1,0.000129323770715616
1769,4942,-1,0.000129323770715616
1769,4943,-1,0.000129323770715616
1769,4944,-1,0.000129323770715616
193,6564,-1,2.956569889800443e-07
193,6565,-1,2.956569889800443e-07
193,6566,-1,2.956569889800443e-07
1619,5678,-1,5.575885062824203e-06
1619,5679,-1,5.575885062824203e-06
1619,5680,-1,5.575885062824203e-06
1619,5681,-1,5.575885062824203e-06
1619,5682,-1,5.575885062824203e-06
1619,5683,-1,5.575885062824203e-06
1210,9189,-1,4.795263873967413e-08
1785,4342,-1,0.0003086247094313587
1785,4343,-1,0.0003086247094313587
1785,4344,-1,0.0003086247094313587
754,4908,-1,0.0003541114966119002
754,4909,-1,0.0003541114966119002
425,3453,-1,6.858096507498553e-06
1837,6669,-1,0.000129323770715616
1733,6154,-1,0.000129323770715616
1733,6155,-1,0.000129323770715616
1842,4592,-1,0.000129323770715616
1842,4593,-1,0.000129323770715616
1842,4594,-1,0.000129323770715616
1804,1511,-1,0.005116013614519705
1804,1512,-1,0.005116013614519705
1805,1511,-1,9.954713010083289e-05
1805,1512,-1,9.954713010083289e-05
1706,5486,-1,9.954713010083289e-05
1706,5487,-1,9.954713010083289e-05
1706,5488,-1,9.954713010083289e-05
434,3844,-1,0.006636361847653927
434,3845,-1,0.006636361847653927
434,3846,-1,0.006636361847653927
434,3847,-1,0.006636361847653927
434,3848,-1,0.006636361847653927
434,3849,-1,0.006636361847653927
434,3850,-1,0.006636361847653927
434,3851,-1,0.006636361847653927
434,3852,-1,0.006636361847653927
434,3853,-1,0.006636361847653927
55,16324,1,0.8253121574018917
55,16327,1,0.8253121574018917
1674,2316,-1,0.000129323770715616
1765,10464,-1,0.000129323770715616
844,11873,-1,0.006636361847653927
1123,5326,-1,9.954713010083289e-05
1698,1588,-1,0.000129323770715616
300,4981,-1,0.0009045987678137004
300,4982,-1,0.0009045987678137004
1644,5684,-1,0.028272692605644474
1644,5685,-1,0.028272692605644474
1644,5686,-1,0.028272692605644474
1632,3168,-1,0.000129323770715616
1632,3169,-1,0.000129323770715616
425,3454,-1,6.858096507498553e-06
1200,16342,-1,1.0786885862842648e-05
908,13460,-1,2.956569889800443e-07
908,13450,-1,2.956569889800443e-07
908,13451,-1,2.956569889800443e-07
1506,16904,-1,4.795263873967413e-08
1506,16905,-1,4.795263873967413e-08
726,11388,-1,0.006636361847653927
726,11389,-1,0.006636361847653927
789,3438,1,0.6004523874349545
789,3439,1,0.6004523874349545
1793,1570,-1,0.000129323770715616
1317,5772,-1,9.954713010083289e-05
1317,5773,-1,9.954713010083289e-05
1633,3393,-1,0.000129323770715616
1633,3394,-1,0.000129323770715616
1779,6689,-1,0.000129323770715616
1779,6691,-1,0.000129323770715616
1779,6692,-1,0.000129323770715616
425,3859,-1,0.006636361847653927
1832,6669,-1,0.000129323770715616
574,5007,-1,0.0003541114966119002
574,5008,-1,0.0003541114966119002
574,5009,-1,0.0003541114966119002
574,5010,-1,0.0003541114966119002
574,5011,-1,0.0003541114966119002
1597,16640,-1,0.028272692605644474
614,11946,-1,0.16921081040591604
614,11947,-1,0.16921081040591604
1618,3748,-1,0.000129323770715616
1618,3747,-1,0.000129323770715616
837,9880,-1,0.0009045987678137004
837,9882,-1,0.0009045987678137004
837,9881,-1,0.0009045987678137004
1679,3902,-1,5.575885062824203e-06
1853,1802,-1,0.000129323770715616
1853,1803,-1,0.000129323770715616
1688,1624,-1,0.000129323770715616
257,5847,-1,5.575885062824203e-06
257,5848,-1,5.575885062824203e-06
1112,5341,-1,9.954713010083289e-05
899,15036,-1,5.575885062824203e-06
899,15037,-1,5.575885062824203e-06
899,15038,-1,5.575885062824203e-06
899,15039,-1,5.575885062824203e-06
899,15040,-1,5.575885062824203e-06
899,15041,-1,5.575885062824203e-06
899,15042,-1,5.575885062824203e-06
